adult;backdrop_path;genre_ids;id;original_language;original_title;overview;popularity;poster_path;release_date;title;video;vote_average;vote_count
False;/75V08POUqUnmZHMvO9ZjNjKMifB.jpg;[99];394668;en;Can We Take a Joke?;In the age of social media, nearly every day brings a new eruption of outrage. While people have always found something to be offended by, their ability to organize a groundswell of opposition to – and public censure of – their offender has never been more powerful. Today we're all one clumsy joke away from public ruin. Can We Take A Joke? offers a thought-provoking and wry exploration of outrage culture through the lens of stand-up comedy, with notables like Gilbert Gottfried, Penn Jillette, Lisa Lampanelli, and Adam Carolla detailing its stifling impact on comedy and the exchange of ideas. What will the future will be like if we can't learn how to take a joke?;1.862;/wwf6CChUR5m5P4lJ2eqtrmIJHIb.jpg;2016-07-29;Can We Take a Joke?;False;7.4;7
False;;[53, 10770];385203;en;The Suicide Note;Ambitious psych major Molly White is on top of the world as she preps for her grad program entry exams. After celebrating with boyfriend Brady, Molly finds her roommate Emma crying after an incident she had with her boyfriend Adam. The next morning, Molly is shocked to learn that Emma jumped from the roof late that night, leaving a suicide note behind. Refusing to believe that Emma would do such a thing, Molly starts having haunting dreams over Emma’s death. Driven to uncover the truth about what happened to Emma, Molly begins to search for answers positioning herself in harm’s way.;1.746;/bVFFphCtv9GRfMNY04o6fKkHjdL.jpg;2016-02-27;Suicide Note;False;4.5;6
False;;[99, 36];377210;en;Fantastic Lies;One night in Durham, North Carolina, a rape accusation set fire to the reputations of three college athletes and their elite university. As the Duke lacrosse players grappled with their transition from model student to the criminally accused, several wars were launched on different fronts.;1.561;/9br8lZDL9BYwQ3pihH8978SYi3M.jpg;2016-03-13;Fantastic Lies;False;7.3;8
False;/nQjWBknlxJlow1vCqrUTV4Pq7gs.jpg;[27, 878, 53];454963;en;Conspiracy Theory;A television crew heads to Nevada to search for alien life.;2.478;/zdfuTAysvXQRGwd8LKilbRzFj7O.jpg;2016-01-29;Conspiracy Theory;False;2.5;4
False;/AhmL5mnd10bFPDnK1nCfee0q24k.jpg;[53, 10770];418647;en;Dear Diary I Died;When Rebbeca' sister Diana returns home after being away for a while things seem odd. Diana's desperately trying to hide secrets from her sister. Rebbeca takes the detective approach to work out what's going on only to find Diana Is in serious trouble. Before Rebecca could get the truth from her sister, Diana commits suicide. Being convinced her death was more than just suicide, Rebecca searches deeper for answers in effect putting her life at risk.;2.96;/klMnABQNXrT85U3ugDqZqoPTimj.jpg;2016-11-11;Dear Diary I Died;False;4.8;24
False;/60bMIrnPPdIKWAuY6y9E9uobbFr.jpg;[99];353259;en;Lucha Mexico;An exciting inside look at the stars of Lucha Libre, Mexico's distinctly colorful brand of professional wrestling, where flesh and blood Superheroes have performed for generations of fans. With unprecedented access to some of the top Luchadores in the world, LUCHA MEXICO goes behind the mysterious mask to explore one of the most cherished traditions of Mexican culture.;2.029;/xVCxsROCfy6WU7OaYLBwL6yomYm.jpg;2016-07-15;Lucha Mexico;False;6.7;7
False;/pIhdWhVdkwJhhxeKbbjF5i0Z0Zg.jpg;[12, 16, 35, 10751];414223;en;The Swan Princess: Princess Tomorrow, Pirate Today!;With her parents away for the summer, fun-loving, young Princess Alise must spend her time with Queen Uberta, training to be the perfect, proper royal...But what she really wants is to become a swashbuckling pirate! Princess Alise sets sail with Lord Rogers, Jean-Bob the frog and Speed the turtle on a bold, high seas journey filled with amazing adventure, danger and discovery. After a shipwreck leaves the brave crew stranded on a wild, mysterious island, they meet Lucas, a young boy who has been living in seclusion. Now the faithful friends must work together to escape the island and the ferociously hungry creatures that dwell there.;3.143;/spJNyS924musoF3Sek7LX9eLBtU.jpg;2016-09-06;The Swan Princess: Princess Tomorrow, Pirate Today!;False;6.3;13
False;/5L3op0AsmwdEBMDU8n6nK9OmLz1.jpg;[99];390343;en;Burden;A probing portrait of Chris Burden, an artist who took creative expression to the limits and risked his life in the name of art.;1.794;/qFGz9xVDNIgOpofZKe9uAkovssL.jpg;2016-04-16;Burden;False;6.0;4
False;/gqgXxY4NZlyeQGiP8rxe5ShSkEj.jpg;[10770, 10749, 10751, 35];400190;en;Secret Summer;Appraiser Rachel (Lindsey Shaw) receives the news that her top-notched client wants to buyout a small town’s beloved library to build a resort and spa on the land. Rachel is completely against the idea of leaving NYC but loses the argument to her boss. So Rachel packs her bags and flies out to California. During her first visit to the library she runs into writer, Jake (Derek Theler), who is researching the tale of Captain Black Bart’s hidden treasures for his next novel. With hopes of saving the library, Mrs. Archer (Rachel Ticotin), the librarian, pushes Jake to show Rachel what the library means to the town. Jake’s already got a lot on his plate with his research and taking care of his niece, Hailey (Chiara Aurelia), and nephew, Noah (Max Page), for the summer but he agrees to help out. As Rachel learns what the library means to the community she must find away to save it before it’s too late.;2.212;/wCuoZIewwmuqTLUMVRcoD1PsYRn.jpg;2016-04-02;Secret Summer;False;5.9;18
False;/oWyU1llzbXl9k9c4cAcAzlDunqI.jpg;[35];418985;en;Pete Davidson: SMD;"Filmed in front of a sold-out hometown crowd in New York City, ""SMD"" is the first Comedy Central stand-up special from Saturday Night Live's Pete Davidson. The special is filled with Davidson's unfiltered, brutally honest anecdotes about smoking a Snoop Dog amount of weed, texting his mom dick pics, and his issue with male porn stars. From his stint in ""prehab"" to this one time at a Justin Bieber concert, Davidson proves that even at 22, he and his friends have had some high times and heavy experiences.";2.208;/l8DSvlkB6LCCfELTGZCzDHfDTHr.jpg;2016-10-29;Pete Davidson: SMD;False;6.4;5
False;/2hZvSPlBIR767ZZjMyzKkO1iPia.jpg;[10402];402215;en;Mötley Crüe: The End;The bad boys of rock have celebrated a career that has seen them sell millions of albums and perform thousands of concerts. In Jan. 2014 Mötley Crüe held a press conference announcing their final tour ever, complete with a “cessation of touring” agreement prohibiting all future live engagements. The Final Tour ended up being comprised of 164 concerts over two years, all ending with a hometown gig at Los Angeles' Staples Center. This New Year’s Eve Celebration was filled with hits like Kickstart My Heart, Girls Girls Girls, Home Sweet Home and many more. Now, for only one night, this last ever performance event gives fans front row access. Catch the moments that were buzzed about, such as Tommy’s infamous “Crüecifly” drum roller coaster, and behind the scene moments that will now just be coming to light.;2.585;/hjBvP6ZIeq1LfuqJu7CtbUub2of.jpg;2016-06-14;Mötley Crüe: The End;False;9.2;3
False;;[35];410965;en;Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking;Comedians Jeff Foxworthy and Larry the Cable Guy bring their distinctive brand of humor to a packed crowd in Minneapolis.;2.289;/resbtICTW6SAQ9N16gn8k8jeajU.jpg;2016-08-26;Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking;False;5.3;4
False;;[18, 27];422112;en;Scream: Halloween Special;"Emma struggles to focus on her future; Noah and Stavo have combined forces to create a best-selling graphic novel based on the murders; Audrey finds herself in a new relationship.";2.181;/pyoUA8HThfSUJUSusG5Fg2VUFOk.jpg;2016-10-18;Scream: Halloween Special;False;7.5;15
False;/f9PjKPDlcKgRAHJ4GDiM9QRtqk9.jpg;[99];373349;en;Mapplethorpe: Look at the Pictures;Nude men in rubber suits, close-ups of erections, objects shoved in the most intimate of places—these are photographs taken by Robert Mapplethorpe, known by many as the most controversial photographer of the twentieth century. Openly gay, Mapplethorpe took images of male sex, nudity, and fetish to extremes that resulted in his work still being labelled by some as pornography masquerading as art. But less talked about are the more serene, yet striking portraits of flowers, sculptures, and perfectly framed human forms that are equally pioneering and powerful.;2.568;/axzBW0zZYagFRpqL084v6aKdmOZ.jpg;2016-01-22;Mapplethorpe: Look at the Pictures;False;7.3;22
False;/m057BaCQgcIdYgCnzpCc51LULqN.jpg;[10751];427561;en;An American Girl Story - Maryellen 1955: Extraordinary Christmas;It's Christmas, 1955 in Daytona Beach, FL, and middle child Maryellen longs to stand out amidst the hustle and bustle of her big family. When Benji, a family friend afflicted with polio comes to stay with them, Maryellen is intent on making the holiday special. After her plans for a big celebration fall through, she discovers the best gifts are often simple, meaningful gestures of friendship.;2.043;/zDafLqKhLEeWY4fuHSHjDzqa2eS.jpg;2016-11-25;An American Girl Story - Maryellen 1955: Extraordinary Christmas;False;8.7;3
False;/kVg0Ljj3XXugDRlYX7g0X3oTjYp.jpg;[28, 18, 53, 10770];407454;en;A Mother's Revenge;Jennifer quickly grabs a black suitcase off the airport luggage carousel. She later discovers she's grabbed the wrong bag. Soon a man calls claiming he will harm her daughter if she doesn't follow his instructions and return his baggage.;2.243;/x6dkMsi66no0xULnP2b7SeSfkcM.jpg;2016-05-08;A Mother's Revenge;False;5.7;6
False;/r4MZ1tLVdl6rQOBVKubSEEoZytX.jpg;[99];381046;en;The Dwarvenaut;"THE DWARVENAUT gives viewers a glimpse into the unique mind of Brooklyn-based artist and entrepreneur Stefan Pokorny. Director Josh Bishop weaves memories of Stefan’s tumultuous childhood with his current struggles and triumphs to paint a mesmerizing portrait. An art prodigy obsessed from a young age with Dungeons &amp; Dragons, Stefan navigates absurd adventures—from Wisconsin to Venice to Bushwick—on a quest to bring his most personal project to life through an ambitious multimillion dollar Kickstarter campaign. Part philosopher, part jester, he preaches the virtues of fantasy gaming as a vehicle for uniting the human race on his whimsical, bizarre life’s journey.";1.4;/rDCvPCPevBWv2L2Q0cQJA7iurdS.jpg;2016-04-30;The Dwarvenaut;False;6.4;6
False;/ovRSVGvzpO7zu1eIrpuMapFc3At.jpg;[99];417456;en;8 Bit Generation: The Commodore Wars;The rise and fall of Commodore computers in the 70s and 80s as described by the people who created the companies and technologies.;2.213;/f3SHsoGvXnEhqmOSvRnJCUSOFvY.jpg;2016-05-09;8 Bit Generation: The Commodore Wars;False;6.3;4
False;/83GDSbASwhPn6J1YFfIdC603XcW.jpg;[35];383567;en;Theo Von: No Offense;Known for always saying the unexpected and telling it like it is, even at the expense of offending, Louisiana comedian Theo Von returns home to film his first stand-up comedy special for Netflix at the Civic Theater in New Orleans.;4.041;/cuBb5EHyXpVUpdvarPGXXUaSoRA.jpg;2016-02-26;Theo Von: No Offense;False;6.0;11
False;/klOuYMlVlgDAqwmSHULrMK1TzzX.jpg;[99];391157;en;Fursonas;A look inside the furry community - who's a part of it, why, and what it's really all about;1.582;/wpxSOiZLkatuE2ir2Yuu4n61MHy.jpg;2016-01-25;Fursonas;False;6.8;4
False;;[35];391743;en;Curmudgeons;The best part of getting old is no longer caring what anybody thinks. Eighty years-old and in assisted living, Ralph Pajovic is involved in a relationship that makes his family anxious. On a crisp, winter day, his unlucky-in-love granddaughter comes for what seems like an ordinary visit. A curmudgeon by nature, Ralph can’t possibly predict the surprise she has in store for him.;1.287;/5kLFroqCLfWRLo0EY5w27Tm6zX3.jpg;2016-04-15;Curmudgeons;False;8.0;11
False;/9wc7HwgZSYOaLnsLO6UVhT5Vgq0.jpg;[35, 18];399266;en;Pushing Dead;When a struggling writer, HIV positive for 20+ years, accidentally deposits a $100 birthday check, he is dropped from his health plan for earning too much. In this new era of sort-of universal care, can he take on a helpless bureaucracy or come up with $3000 a month to buy meds on his own?;2.374;/dcRydYfahLz1k9QBIhf3mJcHIgd.jpg;2016-09-29;Pushing Dead;False;7.0;5
False;/tX5TvbAHUj1TUdNtP3GPpxUxCJX.jpg;[18, 10770];400995;en;Marriage of Lies;When Rachel’s husband disappears, the police have one suspect: her. While trying to prove her innocence, she uncovers many secrets about the man she married.;4.238;/aNDJO43DL09FIpazGqK9LZaYDr6.jpg;2016-05-21;Marriage of Lies;False;4.7;9
False;/7h8OnBQ0YmuoNpQMLlvs9gIgH2c.jpg;[10770, 53];401392;en;Broken Promise;Twenty-two years after one high school sweetheart takes the rap for a deadly breakin, he finds her married with a family.;1.929;/dn7nNqXcAQp2Jgdf5x8YS2TyRaS.jpg;2016-02-13;Broken Promise;False;6.6;5
False;;[53, 27];440439;en;Elder Island;Based on the true events revolving around Beaver Island, Michigan, and King James Strang;2.833;/fsMsnK8j8tWktdM2i0amJPiolYs.jpg;2016-11-16;Elder Island;False;3.8;4
False;/bTi1Us9v8Ac9SO57kIgDM2sV4eA.jpg;[16, 10751];415275;en;Elephant Kingdom;"When brave elephant Rock (Cary Elwes) sees his wife, Melody (Alexa PenaVega), kidnapped by the powerful human king (Patrick Warburton), the mighty warrior will need some jumbo-sized help from his friends in order to rescue her. Coming to his aid is a quirky, courageous troop of young elephants, including Rally (Carlos PenaVega), and Pugsley (Mikey Bolts), plus the ever-trusty and wacky Wingman (Garrett Clayton) and the kindhearted human queen (Ambyr Childers); this elephant tale filled with dazzling action sequence is one that you'll never forget!";1.988;/yYd97PzRbebaoetOPL9NRQA3zYb.jpg;2016-09-20;Elephant Kingdom;False;0.0;0
False;;[];456661;en;Panda Paws;A short film which serves as a prequel to Kung Fu Panda 3 in which Mei Mei and Bao compete with one another at the Spring Festival.;1.047;/zl0IUY5rCuL8fkjWL0j50GROzkP.jpg;2016-05-13;Panda Paws;False;6.0;4
False;/8Iu2AU6p6vnVbG1dlBvhE64KpHP.jpg;[10770, 99];426135;en;Every Brilliant Thing;A filmed version of Jonny Donahoe’s acclaimed one-man show about depression, suicide and the lengths to which people go for those they love. Poignant and humorous, it follows a young boy who attempts to ease his mother’s depression by starting an enormous running list of everything worth living for.;2.005;/x6RkjvIJYB8t3XX780v6KiX0aoC.jpg;2016-11-11;Every Brilliant Thing;False;7.8;4
False;/uPoph61y4yU4Tq5JUykvR02rkS2.jpg;[99];252451;en;Defying the Nazis: The Sharps' War;Join an American couple’s courageous mission in 1939 to help refugees escape Nazi-occupied Europe. Over the course of two years, the pair will risk their lives so that hundreds can live in freedom.;2.461;/d2neHs3bcCPweRDjvXlzggBOoYZ.jpg;2016-09-20;Defying the Nazis: The Sharps' War;False;6.9;10
